"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"246" 5.52539114141837 2.60009421268478 1.95493958657607 4.26643805811182 7.456824851688 1.83964608004317 1.79093925049528 8.05842151399702 1.84721438679844 0.217025803867728 2.07141491351649 2.16387107502669 5.72933330200613 6.78553766803816 9.9625741248019 3.46993771381676 8.72880233451724 0.412367007229477 7.19957811990753 7.2867083712481 7.14096440933645 5.47423717565835 1.92955313017592 4.33568711858243 7.22757695941254 7.40055372938514 5.86714701494202 2.57950881496072 1.80099880089983 0.32846846152097 0.465225065127015 2.78296118136495 9.88397554960102 0.920078663621098 4.54661166295409 5.05340303992853 9.66119603253901 1.28820383921266 6.27377641620114 1.79469368653372 2.18937471974641 7.73843686562032 0.337978233583272 5.18683755071834 8.08834148338065 3.56873530428857 8.53564961114898 9.46055218810216 5.35645072814077 6.66283085476607 4.36575936153531 3.01237211562693 7.00834853807464 2.95244568493217 1.37721283826977 1.2559799477458 4.19698174577206 1.45759985549375 4.82848418410867 2.54060823237523 2.53223857609555 7.35824042931199 0.720678481739014 4.19127539498731 5.61172876041383 9.69078060472384 4.64153200620785 6.73138625919819 2.65873529016972 5.47829686896876 2.29642945341766 5.45285858213902 4.18041307944804 4.46373470593244 0.804469354916364 1.78751637227833 1.75011965213344 9.56360885407776 6.34348789229989 5.25417218217626 0.238487154711038 8.83337056264281 8.05149224586785 7.15780543861911 2.32515426119789 6.86414467170835 0.514888088218868 3.56627235887572 7.80340463621542 1.39481662539765 9.35252008028328 1.88215057365596 8.66409554844722 2.95726850163192 2.09122968139127 4.34668404050171 3.02976771024987 4.4883981323801 4.38795055961236 3.01089787157252 23.1308276876481
"247" 3.52156731998548 0.779503199737519 2.81332375714555 3.64633994642645 9.32918128324673 8.10424227034673 8.65483384113759 2.48944130027667 2.0425107749179 2.84975100541487 2.04141997965053 3.63548902329057 7.06542972940952 9.07074819784611 3.81749191787094 8.57360811904073 8.07124827988446 7.34417793573812 1.76657005911693 9.91475618211553 4.98181883711368 7.5291110877879 7.03189535299316 6.0716099711135 4.03229955583811 3.22471981868148 0.829996224492788 7.83029889687896 6.60259689670056 0.929573543835431 0.509727052412927 9.17056743055582 7.85073059611022 0.419897306710482 3.14102030126378 5.33863788936287 9.93654281366616 7.99408138263971 3.69954991154373 2.90375502081588 2.00949015561491 5.39623827906325 5.11360978009179 2.82910940935835 3.11635003658012 9.81083647347987 9.50453769182786 4.43852942669764 1.9062693673186 3.70567347854376 6.62449742201716 2.85175738390535 6.94468893809244 2.11214671842754 5.33287902362645 1.33624914567918 7.32264048652723 0.208234856836498 0.926901972852647 1.87309183878824 7.51082499278709 1.20191893074661 3.60036990838125 6.50042772991583 7.68569682491943 9.93181080091745 7.98524571815506 7.82844205154106 4.10452897660434 0.568477802444249 3.12126346863806 9.43568479269743 1.40582367777824 3.53095091879368 2.73908742005005 6.36335836490616 3.91100211534649 9.07360417768359 0.160786751657724 8.41018934734166 0.772486801724881 2.64687117189169 7.14126200880855 9.75178786553442 1.73368946649134 6.20572237530723 1.07331646839157 2.36414941260591 7.85538466414437 7.25776277016848 9.38169134082273 6.37407224392518 9.30672553135082 2.76081615127623 8.8865091605112 2.89418650791049 0.605072148609906 7.23581977887079 0.137982948217541 4.5586534217 111.944636258421
"248" 1.39737065881491 1.68962670722976 1.50650004856288 6.8246945575811 6.16572663653642 9.05146787408739 2.46781447669491 2.29792959988117 5.68492696387693 1.73994597746059 7.06065162550658 1.35854814201593 1.86360150109977 1.46624904125929 5.32072908245027 8.65877125645056 0.442327484488487 6.0149493184872 4.77524345973507 0.71070560021326 9.81086539104581 9.75456713931635 6.95391619578004 9.37660459429026 7.3694903915748 0.52230610512197 2.7408346789889 8.15374361351132 4.60484704002738 6.46928037516773 2.3320026951842 8.94714582944289 8.45140393590555 3.97831377340481 2.55599480587989 0.368180994410068 3.24541023001075 5.10477744974196 6.11846815329045 2.39401638042182 2.06813550321385 6.14171893335879 7.35797235043719 1.68521146988496 0.725110985804349 1.99170430423692 7.82000813167542 7.82009389949962 8.93212456954643 5.24111347505823 0.861316774971783 5.34982971847057 2.07149283960462 6.76264764042571 4.47224547620863 2.61155771324411 5.91819738736376 4.32030049851164 7.17519966885448 6.19363486301154 3.52497674291953 5.7161936792545 5.00856524333358 3.45195008674636 0.147526790387928 4.12658822257072 5.50352122634649 5.64213498495519 8.98665112676099 6.63977452553809 3.88297664932907 9.41650542896241 9.93322558235377 9.19880914269015 5.57956175412983 0.537670177873224 9.30228005629033 2.07880418049172 4.55814162036404 6.76621410995722 7.7135395933874 1.38296835590154 1.3223607535474 8.8454597024247 4.53432392096147 2.20336253289133 1.16075943456963 2.69742049276829 4.31070415535942 5.10302906157449 9.93152421433479 4.38796174013987 1.43289114581421 8.77115999814123 5.04442267352715 2.7652056561783 2.31289034243673 8.67446931777522 3.68930928176269 5.06468337029219 125.601109834179
"249" 7.83803345868364 7.06038465490565 5.27332504512742 0.0523000257089734 8.90421274118125 6.1333524202928 2.71093280753121 6.03897281223908 5.80318897031248 4.26968895830214 4.53042053151876 8.54786744574085 1.67722940444946 1.14297029096633 7.90018825558946 4.86705348826945 6.10485232667997 1.44267064053565 0.405834345147014 2.21792154945433 5.65922011621296 7.32899596216157 0.596146853640676 9.00322029134259 6.81213203351945 6.64382688235492 2.50839788233861 6.74052194692194 0.0586470705457032 3.04539890494198 9.15859107626602 3.39743094053119 0.82786999642849 8.49600535584614 2.37779317656532 6.66982077760622 3.14626004546881 7.70704100374132 0.404026855248958 2.67787785967812 8.99817840429023 3.60064382199198 7.24585629301146 1.50935508077964 9.40283602802083 4.85539600020275 1.41625583171844 7.51376280095428 1.28311460372061 3.31351053901017 8.49477090174332 8.59412039397284 7.43741388898343 7.11167720146477 8.2737032789737 5.08269810816273 6.60636618034914 7.93447279371321 4.09477263921872 3.50836535682902 7.22771302331239 6.28414424136281 3.9074327563867 1.46581219974905 8.79235680447891 4.52596060466021 8.95639393478632 1.273166553583 2.70324254641309 5.06258578039706 5.03193074138835 2.6049692928791 1.84680024161935 9.08081530360505 8.03602205822244 5.70757251000032 8.95167403621599 7.6091364165768 4.17028211290017 4.43647975800559 9.27575319539756 9.93636633269489 9.98159925919026 8.18827299401164 2.23601068835706 2.46358961099759 1.95351265603676 6.69666658621281 0.328595717437565 5.42865729192272 5.29449161142111 3.6392853455618 3.41734557645395 5.85413601947948 8.30234004184604 2.51477453391999 3.35946718929335 5.2548765251413 7.52784234238788 6.38373922556639 21.735599891842
"250" 0.768503015860915 4.23502603080124 9.93443282088265 4.14005401777104 6.44196101464331 3.70149408932775 6.33091334719211 4.36559364432469 1.84229953680187 9.07827680232003 7.09686561021954 0.2640913403593 7.39827992394567 6.48021604167297 8.97262232843786 1.76792055135593 1.36024337960407 8.14841078827158 2.23066393984482 5.59559886576608 9.15890748612583 3.53790641529486 1.04354398790747 5.08469232358038 9.16222792118788 3.09377480763942 0.0605960772372782 5.2552730566822 7.36197703983635 8.06559701450169 4.72475168993697 2.26311229867861 8.37802074849606 4.12558630574495 9.15004753507674 6.15043255267665 5.91960152378306 6.4607524080202 2.31682441197336 2.09117281716317 9.06263493234292 5.07907482562587 1.417752194684 6.81020739488304 2.49017586698756 0.583155390340835 4.40483232960105 2.08206191426143 1.75210754852742 8.81903399713337 3.78118925960734 1.15686033852398 8.9444890897721 7.25096844602376 3.60067558474839 8.6476313509047 7.11382401874289 8.59294816618785 5.8094687294215 6.81878789095208 6.70875919982791 0.255826867651194 1.65818760404363 8.56209283927456 9.550300037954 0.756939912680537 7.07233537686989 9.33571713743731 0.997791194822639 9.16678248671815 7.32798493467271 5.98295936593786 0.609119597356766 6.69444923754781 4.75548306945711 1.27117770025507 1.98199790436774 6.85474371071905 1.3970494014211 4.2173386644572 9.05102444579825 7.9641677509062 6.53545376379043 2.48586329631507 5.63540472183377 6.99506805511191 7.0841661375016 1.26389716984704 5.29186336090788 0.743552579078823 1.4258258137852 8.07891732780263 7.52187465550378 7.06918906886131 7.37774987472221 4.79904764331877 2.02837592223659 2.85488442983478 9.08227461855859 0.517378840595484 99.3627672296307
"251" 2.59640894597396 5.39903723634779 6.97992122964934 0.236232094466686 9.25861496245489 1.82116467040032 5.01024516997859 9.67423055320978 6.52391699841246 5.82768947817385 6.10719010932371 0.696246058214456 5.48203161917627 4.64062274666503 6.40822679270059 0.79595286399126 6.34862882783636 9.3959145154804 4.75386021425948 5.88184543186799 6.55488051939756 5.38721391465515 7.58600153261796 2.69747534533963 1.85190993128344 3.60298807034269 6.36920095654204 4.1129929991439 6.81670102290809 0.846652451436967 6.00897391792387 9.21975286211818 4.09198645036668 3.10504656285048 2.71446924190968 5.92449732823297 5.19340155646205 7.85764201777056 7.50608170870692 4.7929799486883 3.24083350598812 8.45772020285949 7.41960742743686 0.397919702809304 4.91960897576064 4.51010229531676 7.73555367486551 9.7163722012192 0.446084120776504 1.41695997910574 1.7754406761378 2.49961770838127 0.542726919520646 2.21904347883537 5.93425284372643 0.81529077142477 5.58037438662723 4.74012867780402 4.39988750964403 2.6726818876341 9.28939141333103 8.07314073899761 1.34812293574214 6.53116152854636 4.08577936002985 7.56382435560226 5.85535725578666 0.555897396989167 5.95453722169623 7.23698274698108 0.709303147159517 0.365251477342099 0.976857813075185 8.67400096263736 2.73232473991811 5.86129074450582 4.95201699668542 8.98722940357402 5.2313996758312 5.58004844002426 5.29063892085105 5.75399337802082 9.57606569398195 2.0069406600669 4.35928288381547 3.30100663937628 0.678872850257903 0.228623161092401 8.73274062993005 8.94453029846773 4.14521794067696 3.92332118237391 9.76787659106776 4.22388637904078 7.24855922162533 4.78857015492395 1.80381785146892 3.48002953222021 2.94805353274569 9.98939580982551 66.270280637734
"252" 4.43742668488994 7.41624002577737 1.65922515327111 4.34176442446187 1.5632030996494 1.41702543478459 5.34469602629542 3.50925815058872 4.34667554218322 2.24932514829561 4.98626135056838 6.28388860728592 9.53165994491428 8.76542124664411 6.81583737954497 8.66744705010206 4.14388258941472 7.65324948821217 6.61123021505773 2.98398646293208 0.0988344941288233 8.55809258529916 7.28551225969568 1.27192172221839 6.37294652871788 8.920876479242 0.380259454250336 1.38229855336249 4.96164703276008 3.33452734164894 5.25681457016617 6.15796333178878 7.26071735844016 1.26862739212811 8.31998988520354 8.92426294507459 1.30211567971855 0.083737070672214 2.92783200507984 1.29269542172551 1.53068690327927 1.50929568335414 6.77003404358402 5.16055453103036 5.81823371350765 4.40041278023273 7.40060291718692 7.54750348627567 5.18353701336309 0.57527547236532 9.59941486129537 7.72397586610168 8.3733244240284 5.83027914399281 3.2057500560768 4.988908697851 7.46429368853569 3.35165036609396 4.54599869670346 2.60121019789949 5.6368528236635 1.73371777869761 6.4655049960129 6.22154602548108 4.00890399701893 4.8352383938618 7.32495016884059 1.06034638360143 2.37567578675225 2.68745365785435 3.40873702662066 4.69772832700983 4.32426808634773 5.50870405510068 7.17672989936545 7.0617119083181 9.30098172044381 8.34891036851332 7.31353819137439 8.68041953304783 4.80605583405122 2.32736560981721 2.91387654142454 2.31280908919871 1.56423151725903 3.64054998150095 1.16549180354923 1.23347877291963 0.73563797166571 8.72623356757686 1.88365744659677 9.46062161354348 3.00345042720437 8.69110330939293 4.06073673861101 6.6124021797441 8.23538409778848 2.94041506946087 6.11695752711967 7.27976556168869 72.2286961541706
"253" 9.72402515821159 1.14307682262734 6.11732449149713 0.959058145526797 7.60599713539705 3.9492018846795 4.79125304846093 9.39455967163667 1.88862337032333 2.45084139285609 7.69345430191606 4.64930008165538 0.521190413273871 7.6485386560671 3.12635754002258 8.98400569800287 1.80349007481709 5.42463269783184 3.18512978032231 3.38986740447581 8.20019417675212 3.37525645038113 5.97091689705849 9.76052312646061 2.32381022768095 7.70561783807352 9.55257835332304 5.9355524298735 6.73418657621369 9.85316616250202 9.08435569843277 8.72474738862365 5.10716579854488 0.1837452291511 0.984964470844716 4.21634110389277 2.61532629840076 5.29031850630417 9.96613721130416 9.6921970974654 1.04088465683162 0.231517390348017 8.2846101699397 7.4014248768799 7.90140599943697 1.9545468268916 2.57079635048285 0.464577204547822 9.34686839580536 9.58314791321754 6.17516296450049 2.55599378142506 4.9857360846363 7.90914859622717 2.31671328656375 5.50612782826647 2.85256909905002 0.321993171237409 8.12418286921456 3.27190988929942 5.65965817775577 0.110158550087363 0.703330333344638 2.56683475803584 5.92990210279822 3.15564405173063 5.31581921502948 2.78183158254251 0.0195614085532725 2.84458913840353 8.00149977905676 8.56488288845867 3.62465896876529 8.17704331595451 8.18359532393515 4.89422473823652 0.335886678658426 5.37572163622826 4.31735443882644 2.08158297231421 2.91075923014432 2.83849115949124 8.30606036121026 2.99530518939719 7.06618289696053 1.64016356458887 8.38292863452807 6.91009256755933 7.19941482879221 0.166510134004056 5.19787399796769 7.64969144714996 0.975213432684541 1.13920506322756 4.56681540468708 7.97087676823139 3.464403396938 7.62603654759005 4.93739335099235 0.739511298015714 216.84933805345
"254" 5.7679944485426 6.88148153247312 4.66400012606755 6.9827327108942 7.57106725126505 6.61443757126108 7.48895419994369 5.41932533262298 7.37455236492679 7.66070306999609 7.87927911616862 5.69302159361541 7.57677658926696 1.32792535703629 7.84678037278354 4.31997375795618 7.64064706163481 4.88818349549547 0.0573508650995791 5.47315987525508 8.66658467100933 5.39949417347088 3.31051268614829 4.3752947379835 5.84799292962998 0.886840969324112 1.70018670847639 0.32247057184577 9.84674056759104 7.76325125014409 7.20273331971839 0.0699497014284134 0.572549344506115 3.91549012158066 7.61816324666142 8.51428309222683 0.980656202882528 6.65138904936612 4.734037888702 3.28279161825776 9.57565972348675 7.03244095901027 5.44876328902319 1.30010060966015 2.51603004988283 0.37899769609794 2.99516160506755 3.3976126392372 3.7777009094134 1.38358766213059 5.7141394703649 6.06749479658902 6.46352890180424 2.20375434728339 5.32983675133437 3.3222248731181 3.99615859379992 1.19176991051063 2.47064797906205 2.05899775959551 9.76604756899178 9.17511681327596 3.55582886142656 6.2635517353192 8.95563805475831 3.4520446928218 3.76819091849029 3.72772957431152 9.25633676815778 4.08236508024856 2.23789172712713 5.60027666389942 8.41345801251009 3.92690478358418 6.0820304765366 3.57247337233275 5.9557897853665 3.39801891008392 5.78995285090059 8.73000698164105 2.90996110066772 7.69128576619551 3.33425688324496 5.14297824120149 2.61945136124268 6.72259599901736 1.71789240790531 7.42863949621096 5.37945734802634 2.6271125394851 7.02937173191458 8.56957832118496 5.96022733487189 2.44804032146931 1.13949808990583 5.01150518190116 9.25348805263638 0.364462602883577 9.99183506006375 8.68817438837141 145.527807315081
"255" 8.53713516844437 2.9846549895592 9.22127452446148 0.731067266315222 0.661682516802102 3.22372608585283 6.81492532603443 1.91454605897889 9.87342699663714 2.90846657007933 6.32791658863425 9.85152534209192 5.08269242709503 7.87890747888014 3.72210964793339 2.49151629628614 9.87664468819275 9.44465273525566 1.34037073003128 9.34767870465294 5.69470560643822 2.79114555334672 6.05462139938027 5.4085055924952 4.29842602927238 1.58128326991573 1.98294969275594 4.22043679980561 7.82372339628637 4.7646027780138 7.39401465514675 3.9181717345491 0.976908660959452 0.926444139331579 8.94924041815102 3.03761981893331 5.17187030985951 2.55936157424003 3.85561461793259 1.14964647684246 9.42908685421571 5.66704355180264 7.55740782944486 1.89770600525662 3.13750671921298 8.12119968701154 0.0258797057904303 8.30372952623293 5.44150892645121 9.36669145477936 4.63097885483876 0.985200104769319 3.16924600629136 7.68577503506094 9.07737117959186 8.79940106999129 5.22871565306559 4.04862920055166 1.89443210838363 9.4186795828864 3.09988683555275 5.97862631548196 5.33270209794864 9.43283586297184 4.08573613502085 1.25327061861753 7.91718226158991 3.74685159185901 7.76834114687517 8.80270623834804 4.41501176683232 1.46368622081354 8.13251610379666 2.38811205141246 4.58345386432484 4.33888423722237 2.50056868884712 3.34880059352145 7.83343555405736 7.90429720887914 2.14839872671291 1.7123975767754 7.64554298250005 7.43456810014322 8.11971484217793 6.71798600349575 3.34482711739838 0.66014647949487 4.51579344226047 3.92107884166762 8.06751904543489 3.06944383773953 7.60574177373201 9.52604623045772 5.93183161923662 3.81264224415645 8.70775824645534 6.7043084721081 7.27782995672897 2.91057026246563 72.1795864545397
"256" 2.18571341596544 2.65311888651922 7.89483769331127 8.73897532233968 1.03823534678668 8.55305735953152 8.80801449762657 6.5724761155434 9.11727029131725 2.45936396066099 3.2331045367755 7.58842324372381 0.101579437032342 8.33911266177893 3.53304817806929 7.60528151411563 7.25438634399325 7.50853488920256 6.22290642466396 3.09688566019759 5.92159627238289 3.92963673686609 9.15525761665776 0.0170349213294685 0.614985527936369 5.6685928744264 7.62391539523378 8.9120807312429 3.89961927896366 1.8357714288868 2.58576123276725 6.45234622759745 9.91114706499502 1.12673889147118 1.96641015587375 0.481101577170193 0.986001763958484 2.67484107986093 8.06049559032544 4.29782554972917 2.03374985139817 4.14794459706172 2.45927758980542 4.94005161104724 2.98249248182401 4.4245313317515 0.624133769888431 0.241074985824525 4.08371475059539 4.38063526293263 2.55132185062394 9.06314409803599 4.15906077018008 1.80197178386152 7.51313762972131 1.92840440897271 6.31552579347044 9.00963282212615 8.46718834480271 4.43849311908707 1.50029194075614 1.44633075455204 8.33854742348194 0.900917607359588 7.74549142690375 4.52802317449823 7.69288967596367 1.21467677410692 4.60692354245111 8.7607356114313 5.52683874731883 3.15619241679087 5.76409356435761 2.89929322432727 1.08520124573261 4.2152847442776 5.14441423118114 1.00167396012694 0.394179369322956 9.83652135822922 5.77668872429058 2.97691664425656 6.11985374707729 0.552238514646888 0.730749871581793 5.01935853855684 5.25891382945701 4.57093016477302 1.10435135429725 5.63408602494746 1.42798410030082 3.73075959971175 6.56977760605514 5.29136532219127 4.12888493854553 0.126123602967709 6.617016044911 8.71995493071154 9.62475170614198 7.30222816346213 22.542219977652
"257" 4.03845748398453 3.02926791831851 9.7030036454089 4.58835832308978 8.27398950234056 7.1081150136888 0.285520888864994 2.57873876253143 2.00487411348149 0.957883652299643 6.0424932395108 9.82043622294441 3.67242936976254 1.37767399894074 7.06567266955972 7.34451388008893 2.95191936660558 8.56903568841517 8.31843017134815 5.40519620524719 8.47033893456683 8.33852026145905 5.35262650810182 6.9234733725898 4.36591894133016 5.53662924328819 2.48057475546375 0.868184268474579 5.04764285404235 1.7260136269033 0.441986445803195 0.396665968000889 3.82231982192025 0.425221635960042 8.93561781384051 3.14667257945985 1.42659133533016 8.50227647693828 4.38870924059302 1.4020088664256 8.90190704260021 5.22650006227195 5.61457494739443 2.31252326397225 8.56351178372279 8.20103817386553 8.12503633089364 8.09376923600212 1.28454033285379 6.90572561463341 9.02008290169761 1.08568964758888 9.73907197825611 3.57290185056627 9.82143035624176 3.40573716675863 7.2443313873373 9.56176011357456 4.3206367152743 0.929788842331618 9.59165745414793 7.88416241295636 2.22318259766325 6.9586403039284 9.55568347126245 4.59395236801356 2.59808727307245 8.60524154035375 5.96504333661869 6.13622528035194 0.977677116170526 3.22551202960312 3.10496524209157 8.41829451965168 9.75922756362706 3.20540296379477 5.46061862725765 6.41831329558045 8.82916251430288 3.00804920028895 3.41844527982175 1.69003052636981 2.63186371419579 8.48533367738128 9.69688448589295 6.78885534172878 7.61501925764605 2.65569292940199 2.95125493546948 2.72077689180151 5.74781190836802 5.65408964408562 1.41380718676373 7.35667371656746 1.54834355926141 8.38800833560526 3.60463637160137 1.06311697512865 1.49058132665232 2.35529059078544 89.9152167920823
"258" 5.19955685129389 7.43121788371354 5.33683635294437 7.70181530620903 1.97515747509897 3.45056363847107 2.06476460210979 7.58730849483982 0.976217230781913 1.39350485289469 7.14837809791788 4.99244688078761 1.93509166594595 0.217335221823305 4.04709990136325 3.21060292655602 0.280359950847924 8.32034667721018 7.55259208381176 6.4720558328554 9.36805004253983 9.38216696260497 6.55398192582652 3.0812132358551 1.04053150629625 5.41288445703685 2.65860756626353 5.35476006567478 6.4370781602338 0.790393548086286 0.613751008640975 5.89271519333124 4.23068799311295 2.58053552126512 5.39822669234127 1.5791418030858 7.07319831475616 0.110814501531422 4.56275224220008 2.26103640394285 5.04631848772988 1.21021234663203 3.32527613732964 8.22055859025568 0.485812108963728 6.33737104944885 4.41499217879027 6.43385670380667 8.28483400400728 1.65510445134714 7.45293039828539 3.44483277294785 0.187649917788804 9.95752098970115 6.43482064828277 4.35470736585557 0.492495244834572 1.7089234245941 9.55428574932739 5.5776852904819 0.325768394395709 0.136144286952913 3.23156579397619 0.866840053349733 2.13579200208187 6.63938212906942 9.5057320734486 9.85031303018332 7.86180950002745 3.73514926293865 3.9020217792131 1.63201072020456 8.1363539211452 7.38769137533382 6.55941162724048 5.54622910451144 8.77626405097544 3.99318227311596 3.69313727365807 2.35315054422244 0.0807595392689109 1.27133672358468 4.03635045513511 2.69487547455356 1.32444456918165 2.13083581533283 8.7323594163172 2.22131895134225 3.81538136862218 1.40985276782885 8.03987866500393 9.94812162360176 3.76355558168143 1.19531440082937 1.98880392126739 0.796251869760454 0.929458851460367 5.61131885042414 9.07167020486668 5.15156960580498 190.448741164606
"259" 2.28256977628917 3.86503164889291 3.35788564058021 1.88560280017555 8.77468953840435 2.34236269723624 6.6413804073818 1.76120198331773 0.419505925383419 1.27375101437792 7.13197400560603 0.33214617986232 1.37321379501373 3.90901531325653 5.34343106904998 9.64403066551313 0.477855980861932 9.37381755094975 9.76861691568047 9.2216317076236 8.07582813780755 1.64978160988539 3.75614790944383 8.83892208803445 3.48040939541534 5.7939577428624 9.38089120667428 2.3268605908379 2.40763185778633 2.96101726824418 8.62514439970255 4.46532272268087 4.29270148975775 6.98766215471551 2.44324310682714 1.99141876306385 3.89728937298059 2.88803139002994 3.45027991337702 9.79027510853484 3.47677821526304 7.83786101499572 6.02453379891813 1.14372350508347 4.43460700567812 7.14253559941426 5.15444170450792 8.46297211479396 6.49950925959274 5.9505627467297 0.041035155300051 9.87190984422341 3.92647122731432 1.0614020191133 1.57785689923912 6.93926852662116 2.70866497885436 7.73915425175801 3.54982697870582 6.19680764852092 6.26188189256936 5.89245173381642 1.13491816911846 5.55464434670284 3.86735453736037 8.48282131133601 4.50756802223623 3.91756896628067 7.89111548801884 9.19179459335282 1.14385733846575 7.31018281541765 6.53616467723623 1.37971080839634 2.8970861970447 8.89445872977376 5.5040870886296 4.21769331209362 6.45477586658671 0.48524864949286 3.7430791836232 1.77662707865238 8.89924777671695 0.647233270574361 8.223056581337 5.79726126976311 9.03272926108912 7.28299165144563 6.93525318754837 9.52505155932158 9.43895612843335 8.14959117211401 6.41317351022735 7.20159546006471 7.78643244644627 6.6878819046542 5.94729062635452 8.35693140281364 6.25032594194636 8.13341193366796 35.779649260619
"260" 7.84349324181676 9.36607043724507 7.90486973710358 1.04024761589244 4.88176659680903 3.27803394990042 3.2265946525149 2.53019826719537 0.914431158453226 5.78443765640259 5.32963004196063 4.6111694490537 4.56794170662761 4.69995900522918 7.55528979469091 3.45867120893672 7.54890039330348 2.76179534615949 3.16152330255136 8.74493571463972 2.41907824529335 0.545443936716765 5.36972644738853 8.86315489653498 7.9592936206609 2.59439514949918 0.951405013911426 1.1834054114297 0.0924870814196765 6.46255020983517 5.27568243909627 6.88600300811231 5.94185343943536 3.21501513943076 8.03810029057786 2.2638365952298 4.74276579450816 4.06607659999281 7.53125971881673 6.74818556755781 9.12109363824129 6.45051663508639 5.60934266541153 6.74218921456486 3.92609701491892 0.553938949014992 3.4933361154981 0.596692627295852 9.86357774352655 9.39284102059901 1.03747300105169 5.31456401571631 8.39284613961354 9.19882777146995 9.79446307756007 6.96680354652926 2.57315812399611 1.56394745223224 6.28962692338973 6.46267069270834 4.12204465130344 1.18671634700149 0.908419112674892 9.65224588988349 5.89042374864221 6.97964009596035 9.42047785734758 3.75736112939194 3.45313731348142 6.16420128848404 3.11296059284359 6.01270064944401 0.174100231379271 3.81392370676622 8.03560893051326 8.46843979554251 6.78195634158328 7.50325098400936 5.27910109842196 3.90050057321787 7.55125287687406 1.11752745928243 9.50067111058161 6.48052796954289 7.1513297711499 6.72992018982768 7.52232980914414 2.3533429694362 0.0950314267538488 5.16247437801212 7.69257052103058 5.34777248511091 5.92268604319543 8.80665730219334 7.90393603267148 3.08018115814775 7.22291805082932 7.71678207674995 3.65866886684671 4.03917502844706 74.9612554913317
"261" 7.51853771973401 1.75673133693635 2.24636083235964 0.761136868968606 7.48547597788274 5.58253285940737 2.2193540725857 4.7223208937794 9.91896380670369 4.04342959169298 5.85119107738137 6.76446835743263 1.46275599487126 0.0593688106164336 5.13786643743515 3.13393004238605 8.33513121353462 1.98063084855676 0.927280664909631 1.90454242751002 6.77622401621193 9.28106955485418 0.909650868270546 9.58012438379228 5.51710672909394 9.10373179242015 3.87126174522564 9.74989714799449 9.36487682862207 2.67879776656628 7.49531210632995 3.73475993517786 1.81963157141581 2.82348461681977 8.63776237471029 8.24799048015848 8.03498399909586 1.01624954259023 7.05881096189842 7.09557879250497 9.76689064409584 3.50623968057334 4.38161215744913 7.70001903409138 1.61256957566366 8.06469420203939 9.19742943719029 0.386022629681975 9.48379819048569 5.38957063108683 4.80371952522546 4.97488926863298 5.5274739745073 1.15331466309726 0.638418679591268 2.25583947263658 9.52940332703292 1.17344622965902 8.11753236223012 8.49895390449092 1.18041505338624 4.31540345074609 6.271077839192 5.80034698592499 8.52615989744663 0.72180786402896 7.33695050003007 7.92493565706536 5.23022808367386 7.54927849862725 4.65680041816086 5.8685516519472 2.35133380396292 3.86973902815953 9.8135732091032 3.053511492908 9.68733728164807 5.74264070251957 0.11481073917821 8.38113079313189 2.69032649928704 0.840648463927209 8.40520215686411 4.7135285823606 9.31610505795106 5.28771612793207 2.47454695869237 1.60666545387357 5.63865984557196 7.83794327639043 9.35711468104273 2.92714968556538 3.01515036728233 3.76674290979281 5.66316281678155 5.57106810156256 2.97335433540866 3.42027628561482 9.756404182408 3.3399202185683 11.2743860243145
